name,id,type,tags,activationDays,activationCooldown,durationDays,deactivationDays,deactivationCooldown,unlockedAtStart,defaultForAIFleet,musicSuppression,uiOn,uiOff,uiLoop,worldOn,worldOff,worldLoop,icon,plugin,ai,desc,sortOrder
Active Sensor Burst,sensor_burst,DURATION,"stealth-, burn-, sensors+",0.2,,0.1,0.1,1,TRUE,TRUE,,ui_sensor_burst_on,,,world_sensor_burst_on,,,graphics/icons/abilities/sensor_burst.png,second_in_command.skills.starfaring.abilities.SensorBurstOverride,com.fs.starfarer.api.impl.campaign.abilities.ai.SensorBurstAbilityAI,"Stop and increase detection range, fleet is more detectable.",300
#Sustained Burn,sustained_burn,TOGGLE,"burn+, stealth-",0.05,,,0.05,,TRUE,TRUE,,ui_sustained_burn_on,ui_sustained_burn_off,ui_sustained_burn_loop,world_sustained_burn_on,world_sustained_burn_off,,graphics/icons/abilities/travel_drive.png,second_in_command.skills.starfaring.abilities.SustainedBurnOverride,com.fs.starfarer.api.impl.campaign.abilities.ai.SustainedBurnAbilityAI,Boost burn level at the cost of acceleration and wind-up time.,500
,,,,,,,,,,,,,,,,,,,,,,
Deploy Detector Relay,sc_detector_relay,DURATION,,0.2,,0.1,0.1,1,FALSE,FALSE,,ui_sensor_burst_on,,,world_sensor_burst_on,,,graphics/secondInCommand/scavenging/abilities/scrapforge_detector.png,second_in_command.skills.scavenging.abilities.ScrapforgeDetectorAbility,,,1300
Deploy Disruptor Array,sc_disruptor_relay,DURATION,,0.2,,0.1,0.1,1,FALSE,FALSE,,ui_sensor_burst_on,,,world_sensor_burst_on,,,graphics/secondInCommand/scavenging/abilities/scrapforge_distractor.png,second_in_command.skills.scavenging.abilities.ScrapforgeDisruptorAbility,,,1301
,,,,,,,,,,,,,,,,,,,,,,
Craft Supplies from Scrap,sc_craft_supplies,DURATION,,0.2,,0.1,0.1,0.1,FALSE,FALSE,,ui_scavenge_on,,,,,,graphics/secondInCommand/scavenging/abilities/craft_supplies.png,second_in_command.skills.scavenging.abilities.CraftSuppliesAbility,,,1200
Craft Fuel from Scrap,sc_craft_fuel,DURATION,,0.2,,0.1,0.1,0.1,FALSE,FALSE,,ui_scavenge_on,,,,,,graphics/secondInCommand/scavenging/abilities/craft_fuel.png,second_in_command.skills.scavenging.abilities.CraftFuelAbility,,,1201
,,,,,,,,,,,,,,,,,,,,,,
Re-evaluate,sc_re_evaluate,DURATION,,0.1,,0.1,0.1,0,FALSE,FALSE,,ui_scavenge_on,,,,,,graphics/secondInCommand/scavenging/reevaluate.png,second_in_command.skills.scavenging.abilities.ReEvaluateAbility,,,1201