id,name,categories,spawnWeight,color,tags,order,plugin
#All aptitudes require a matching entry in default_ranks.json: executive_officer_aptitudeId,,#can not use multiple aptitudes of the same category,"#Used for Procgen, not for NPCs. NPCs are decided in the plugin",,,,
,,,,,,,
sc_tactical,Tactical,,1.0,"230,181,2,255","startingOption,",100,second_in_command.skills.tactical.AptitudeTactical
sc_management,Management,,1.0,"107,175,0,255","startingOption,",101,second_in_command.skills.management.AptitudeManagement
sc_smallcraft,Smallcraft,,1.0,"203, 230, 2,255","startingOption,",102,second_in_command.skills.smallcraft.AptitudeSmallcraft
sc_strikecraft,Strikecraft,,1.0,"2, 230, 139,255","startingOption,",103,second_in_command.skills.strikecraft.AptitudeStrikecraft
sc_technology,Technical,,1.0,"0,121,216,255","startingOption,",104,second_in_command.skills.technology.AptitudeTechnology
sc_improvisation,Improvisation,,1.0,"181, 100, 2,255","startingOption,",105,second_in_command.skills.improvisation.AptitudeImprovisation
sc_starfaring,Starfaring,sc_cat_logistical,1.0,"164, 0, 209,255","startingOption,",106,second_in_command.skills.starfaring.AptitudeStarfaring
sc_piracy,Piracy,sc_cat_logistical,1.0,"200,0,0,255","startingOption,",107,second_in_command.skills.piracy.AptitudePiracy
sc_automated,Automation,sc_cat_automated,1.0,"0, 166, 175,255","startingOption,",108,second_in_command.skills.automated.AptitudeAutomated
,,,,,,,